,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,194.10,0,194.21,605,192.88,25.5,193.01,14.5,193.12,30.4,193.27,35.984,193.38,36.6,193.51,8.00,193.62,0.58,193.76,-0.03,193.88,0,194.02,0.04230,
,195.52,0,195.62,606,194.32,25.5,194.43,14.5,194.54,30.5,194.68,35.924,194.80,36.6,194.92,8.00,195.04,0.59,195.17,-0.03,195.30,0,195.42,0.03677,
,197.02,0,197.13,607,195.71,25.5,195.80,14.5,195.92,30.5,196.05,35.904,196.19,36.6,196.32,8.00,196.46,0.58,196.60,-0.03,196.75,0,196.89,0.05075,
,198.49,0,198.57,609,197.24,25.5,197.34,14.5,197.47,30.5,197.60,35.844,197.75,36.6,197.87,8.00,198.01,0.59,198.12,-0.03,198.27,0,198.38,0.02609,
,199.95,0,200.07,610,198.66,25.1,198.76,14.5,198.87,30.5,199.02,35.864,199.16,36.6,199.29,8.00,199.42,0.59,199.56,-0.03,199.71,0,199.85,0.04382,
,201.47,0,201.58,612,200.17,25.5,200.28,14.5,200.41,31.3,200.56,35.784,200.71,36.6,200.83,8.00,200.96,0.60,201.08,-0.03,201.22,0,201.36,0.03162,
,202.95,0,203.04,613,201.69,26.3,201.79,14.5,201.92,32.1,202.06,35.784,202.20,36.6,202.33,8.00,202.45,0.60,202.58,-0.03,202.71,0,202.85,0.03342,
,204.35,0,204.46,615,203.13,26.3,203.23,14.5,203.34,31.4,203.48,35.784,203.60,36.6,203.73,8.00,203.86,0.60,203.98,-0.03,204.11,0,204.25,0.04956,
,205.86,0,205.96,616,204.58,25.9,204.68,14.5,204.82,30.9,204.95,35.784,205.09,36.6,205.22,8.00,205.35,0.58,205.47,-0.03,205.60,0,205.75,0.04590,
,207.33,0,207.44,618,206.07,25.1,206.18,14.5,206.29,30.0,206.42,35.784,206.55,36.6,206.67,8.00,206.79,0.57,206.93,-0.03,207.08,0,207.22,0.04901,
,208.84,0,208.93,619,207.55,24.7,207.65,14.5,207.80,29.8,207.93,35.724,208.07,36.6,208.20,8.00,208.33,0.58,208.45,-0.03,208.59,0,208.73,0.03125,
,210.31,0,210.42,621,209.04,25.1,209.15,14.5,209.27,30.2,209.40,35.724,209.55,36.6,209.68,8.00,209.80,0.57,209.93,-0.03,210.06,0,210.20,0.02969,
,211.78,0,211.89,622,210.53,24.7,210.66,14.5,210.78,30.0,210.89,35.724,211.03,36.6,211.14,8.00,211.28,0.58,211.39,-0.03,211.54,0,211.66,0.05273,
,213.28,0,213.39,624,212.01,25.1,212.10,14.5,212.23,30.2,212.36,35.724,212.49,36.6,212.62,8.00,212.74,0.59,212.88,-0.03,213.02,0,213.16,0.05447,
,214.81,0,214.92,625,213.51,25.1,213.61,14.5,213.74,30.5,213.89,35.984,214.04,37.0,214.16,8.00,214.30,0.59,214.43,0.00,214.56,0,214.70,0.04047,
,216.32,0,216.43,627,215.03,25.5,215.14,14.5,215.28,30.7,215.40,36.044,215.56,37.0,215.69,8.00,215.81,0.59,215.94,-0.03,216.07,0,216.21,0.05331,
,217.86,0,217.97,628,216.54,25.5,216.65,14.5,216.79,30.7,216.93,36.044,217.05,37.0,217.18,8.00,217.32,0.59,217.46,0.00,217.61,0,217.75,0.04782,
,219.36,0,219.47,630,218.08,25.5,218.19,14.5,218.32,30.7,218.46,35.924,218.59,37.0,218.72,8.00,218.85,0.59,218.97,0.00,219.11,0,219.25,0.04404,
,220.85,0,220.96,631,219.58,25.5,219.68,14.5,219.81,30.6,219.95,36.024,220.09,37.0,220.22,8.00,220.34,0.58,220.47,-0.03,220.60,0,220.74,0.04562,
,222.42,0,222.53,633,221.08,25.9,221.19,14.5,221.32,30.5,221.47,36.104,221.61,37.0,221.74,8.00,221.88,0.59,222.03,-0.03,222.16,0,222.31,0.05304,
,223.93,0,224.04,634,222.64,25.1,222.76,14.5,222.88,30.5,223.01,36.104,223.15,37.0,223.30,8.00,223.42,0.59,223.55,-0.03,223.68,0,223.82,0.04221,
,225.43,0,225.55,636,224.15,25.5,224.27,14.5,224.39,30.8,224.54,36.044,224.66,37.5,224.79,8.00,224.91,0.59,225.05,-0.03,225.19,0,225.33,0.05304,
,226.97,0,227.08,637,225.64,25.5,225.76,14.5,225.88,30.8,226.05,35.984,226.17,37.5,226.31,8.00,226.45,0.58,226.58,-0.03,226.72,0,226.86,0.04254,
,228.47,0,228.57,639,227.19,25.5,227.30,14.5,227.42,30.8,227.56,35.984,227.70,37.0,227.83,8.00,227.95,0.59,228.08,-0.03,228.21,0,228.35,0.03348,
,229.94,0,230.05,640,228.68,25.5,228.79,14.5,228.92,30.7,229.06,35.984,229.20,37.5,229.33,8.00,229.45,0.59,229.57,-0.03,229.71,0,229.85,0.04755,
,231.47,0,231.58,642,230.16,25.5,230.28,14.5,230.41,31.0,230.56,35.984,230.70,37.5,230.83,8.00,230.96,0.58,231.08,-0.03,231.22,0,231.36,0.04413,
,232.97,0,233.08,643,231.69,25.1,231.80,14.5,231.93,30.8,232.06,35.904,232.20,37.0,232.33,8.00,232.46,0.59,232.58,-0.03,232.72,0,232.86,0.02811,
,234.46,0,234.57,645,233.18,25.1,233.29,14.5,233.42,30.7,233.56,35.964,233.70,37.5,233.83,8.00,233.95,0.59,234.07,-0.03,234.21,0,234.35,0.03906,
,236.03,0,236.14,646,234.68,25.1,234.80,14.5,234.93,30.1,235.08,35.844,235.22,37.5,235.35,8.00,235.49,0.59,235.63,-0.03,235.80,0,235.92,0.04984,
,237.53,0,237.64,648,236.26,25.1,236.36,14.5,236.49,30.7,236.62,35.844,236.76,37.5,236.89,8.00,237.03,0.59,237.14,-0.03,237.29,0,237.42,0.03882,
,239.03,0,239.14,649,237.76,25.1,237.86,14.5,237.98,30.7,238.12,35.844,238.26,37.5,238.39,8.00,238.53,0.59,238.64,-0.03,238.79,0,238.92,0.06140,
,240.53,0,240.64,651,239.26,25.1,239.36,14.5,239.49,30.8,239.62,35.784,239.76,37.5,239.89,8.00,240.03,0.59,240.14,-0.03,240.29,0,240.42,0.03882,
,242.05,0,242.17,652,240.75,25.1,240.85,14.5,240.98,30.6,241.12,35.784,241.26,37.5,241.39,8.00,241.54,0.59,241.65,-0.03,241.80,0,241.94,0.02811,
,243.59,0,243.70,654,242.28,25.5,242.39,14.5,242.54,30.8,242.67,35.784,242.81,37.5,242.94,8.00,243.08,0.59,243.21,-0.03,243.34,0,243.48,0.03699,
,245.07,0,245.18,656,243.81,25.5,243.92,14.5,244.05,30.3,244.18,35.784,244.32,37.5,244.45,8.00,244.58,0.58,244.70,-0.03,244.83,0,244.96,0.04245,
,246.64,0,246.76,657,245.27,25.5,245.40,14.5,245.55,30.1,245.69,35.844,245.83,37.5,245.96,8.00,246.10,0.59,246.24,-0.03,246.39,0,246.54,0.05820,
,248.14,0,248.25,659,246.86,25.5,246.97,14.5,247.10,30.6,247.23,35.904,247.37,37.5,247.50,8.00,247.63,0.58,247.75,-0.03,247.89,0,248.04,0.05670,
,249.67,0,249.78,660,248.35,25.5,248.46,14.5,248.59,30.7,248.72,35.924,248.85,37.5,248.98,8.00,249.12,0.59,249.26,-0.03,249.41,0,249.56,0.05447,
,251.18,0,251.29,662,249.89,25.5,250.02,14.5,250.13,30.7,250.27,35.924,250.41,37.5,250.55,8.00,250.68,0.59,250.80,-0.03,250.94,0,251.07,0.04413,
,252.65,0,252.76,663,251.40,25.1,251.52,14.5,251.66,30.7,251.80,35.984,251.93,37.5,252.04,8.00,252.17,0.60,252.29,-0.03,252.43,0,252.55,0.04596,
,254.20,0,254.31,665,252.86,25.1,252.97,14.5,253.10,30.7,253.25,35.984,253.39,38.0,253.53,8.00,253.66,0.59,253.80,-0.03,253.95,0,254.09,0.04062,
,255.71,0,255.82,666,254.42,25.1,254.53,14.5,254.66,30.7,254.80,35.984,254.95,38.0,255.08,8.00,255.20,0.59,255.33,-0.03,255.46,0,255.60,0.05295,
,257.21,0,257.32,668,255.93,25.5,256.04,14.5,256.17,30.7,256.31,35.984,256.45,38.0,256.58,8.00,256.71,0.61,256.83,-0.03,256.97,0,257.11,0.03906,
,258.69,0,258.79,669,257.43,25.9,257.54,14.5,257.67,31.3,257.81,35.984,257.95,38.0,258.08,8.00,258.20,0.61,258.32,-0.03,258.46,0,258.60,0.03882,
,260.19,0,260.30,671,258.88,26.3,259.00,14.5,259.12,31.5,259.27,35.804,259.41,38.0,259.55,8.00,259.68,0.61,259.80,-0.03,259.94,0,260.08,0.05167,
,261.72,0,261.83,672,260.41,25.1,260.53,14.5,260.66,30.6,260.81,35.844,260.95,38.0,261.08,8.00,261.21,0.58,261.33,-0.03,261.47,0,261.61,0.03540,
,263.21,0,263.33,674,261.94,24.7,262.05,14.5,262.17,30.1,262.31,35.924,262.44,38.0,262.58,8.00,262.70,0.58,262.83,-0.03,262.96,0,263.10,0.04590,
,264.78,0,264.88,675,263.44,24.7,263.55,14.5,263.68,29.3,263.83,35.984,263.97,38.0,264.10,8.00,264.24,0.56,264.38,-0.03,264.55,0,264.67,0.03528,
,266.30,0,266.40,677,265.00,24.7,265.10,14.5,265.23,29.8,265.37,35.984,265.51,38.0,265.64,8.00,265.78,0.57,265.91,-0.03,266.06,0,266.21,0.04214,
,267.75,0,267.85,678,266.50,24.7,266.59,14.5,266.72,29.4,266.85,35.964,267.00,38.0,267.12,8.00,267.25,0.57,267.37,-0.03,267.51,0,267.63,0.05545,
,269.22,0,269.33,680,267.96,24.7,268.07,14.5,268.18,29.5,268.32,35.924,268.44,38.0,268.57,8.00,268.71,0.57,268.83,-0.03,268.97,0,269.11,0.19559,
,270.71,0,270.82,681,269.44,25.1,269.55,14.5,269.67,30.0,269.81,35.844,269.95,38.0,270.08,8.00,270.20,0.58,270.32,-0.03,270.46,0,270.60,0.04437,
,272.16,0,272.26,683,270.91,24.7,271.02,14.5,271.13,30.2,271.28,35.844,271.41,38.0,271.54,8.00,271.67,0.58,271.79,-0.03,271.93,0,272.05,0.05322,
,273.67,0,273.78,684,272.36,25.5,272.47,14.5,272.60,30.3,272.75,35.784,272.89,38.0,273.03,8.00,273.14,0.58,273.28,-0.03,273.40,0,273.56,0.04782,
,275.19,0,275.29,686,273.89,25.5,274.01,14.5,274.13,30.2,274.27,35.784,274.40,38.0,274.55,8.00,274.67,0.59,274.80,0.00,274.94,0,275.08,0.05255,
,276.71,0,276.82,687,275.40,25.1,275.52,14.5,275.66,30.1,275.81,35.924,275.95,38.4,276.08,8.00,276.20,0.58,276.33,-0.03,276.46,0,276.60,0.05487,
,278.22,0,278.33,689,276.93,25.5,277.02,14.5,277.15,30.4,277.30,35.924,277.44,38.4,277.57,8.00,277.71,0.58,277.84,-0.03,277.99,0,278.11,0.05121,
,279.72,0,279.83,690,278.44,25.1,278.55,14.5,278.68,30.4,278.81,35.924,278.95,38.4,279.08,8.00,279.21,0.58,279.33,-0.03,279.47,0,279.61,0.04062,
,281.18,0,281.29,692,279.93,25.5,280.04,14.5,280.17,30.3,280.31,35.784,280.45,38.4,280.58,8.00,280.70,0.59,280.82,-0.03,280.96,0,281.08,0.06003,
,282.70,0,282.81,693,281.38,25.5,281.52,14.5,281.63,30.4,281.77,35.864,281.91,38.4,282.05,8.00,282.19,0.58,282.31,-0.03,282.45,0,282.59,0.04245,
,284.22,0,284.33,695,282.92,25.1,283.03,14.5,283.15,30.3,283.30,35.984,283.44,38.4,283.56,8.00,283.68,0.59,283.82,-0.03,283.97,0,284.11,0.04929,
,285.71,0,285.82,696,284.44,25.5,284.55,14.5,284.68,30.6,284.81,35.984,284.95,38.4,285.08,8.00,285.20,0.58,285.33,-0.03,285.46,0,285.60,0.05850,
,287.18,0,287.28,698,285.93,24.7,286.02,14.5,286.15,30.3,286.30,35.864,286.43,38.4,286.54,8.00,286.67,0.59,286.79,-0.03,286.93,0,287.05,0.04773,
,288.68,0,288.79,699,287.39,25.5,287.52,14.5,287.63,30.3,287.76,35.864,287.90,38.4,288.05,8.00,288.17,0.59,288.30,0.00,288.43,0,288.57,0.04773,
,290.16,0,290.27,701,288.90,25.5,289.02,14.5,289.15,30.2,289.30,35.784,289.43,38.4,289.56,8.00,289.69,0.58,289.81,-0.03,289.94,0,290.07,0.06003,
,291.69,0,291.80,702,290.37,25.5,290.48,14.5,290.59,30.6,290.74,35.804,290.88,38.4,291.01,8.00,291.15,0.58,291.30,-0.03,291.44,0,291.58,0.06500,
,293.22,0,293.33,704,291.91,25.5,292.03,14.5,292.16,30.3,292.31,35.844,292.45,38.4,292.58,8.00,292.71,0.59,292.83,-0.03,292.97,0,293.11,0.05139,
,294.72,0,294.83,705,293.43,24.7,293.54,14.5,293.67,30.6,293.81,35.924,293.95,38.4,294.07,8.00,294.20,0.59,294.32,-0.03,294.47,0,294.61,0.05991,
,296.22,0,296.32,707,294.94,25.9,295.05,14.5,295.18,30.9,295.31,35.924,295.45,38.4,295.58,8.00,295.70,0.60,295.83,-0.03,295.96,0,296.11,0.06033,
,297.71,0,297.82,708,296.43,25.5,296.54,14.5,296.67,30.9,296.81,35.924,296.95,38.4,297.08,8.00,297.20,0.60,297.32,-0.03,297.46,0,297.60,0.04269,
,299.27,0,299.36,710,297.93,25.9,298.04,14.5,298.17,30.5,298.30,35.924,298.44,38.9,298.57,8.00,298.71,0.59,298.85,-0.03,299.00,0,299.14,0.06183,
,300.75,0,300.85,711,299.47,25.9,299.58,14.5,299.70,30.8,299.84,35.984,299.98,38.4,300.11,8.00,300.23,0.59,300.36,-0.03,300.49,0,300.63,0.05487,
,302.18,0,302.27,713,300.96,25.5,301.07,14.5,301.20,30.6,301.33,35.984,301.46,38.9,301.58,8.00,301.70,0.60,301.82,-0.03,301.96,0,302.08,0.05148,
,303.69,0,303.80,714,302.38,25.9,302.48,14.5,302.60,30.9,302.75,35.984,302.89,38.9,303.04,8.00,303.16,0.59,303.30,-0.03,303.44,0,303.58,0.05121,
,305.22,0,305.32,716,303.90,25.5,304.03,14.5,304.16,30.7,304.31,35.984,304.45,38.9,304.58,8.00,304.70,0.58,304.83,-0.03,304.97,0,305.11,0.06207,
,306.65,0,306.77,717,305.43,25.1,305.54,14.5,305.67,30.4,305.80,35.984,305.93,38.9,306.04,8.00,306.17,0.59,306.29,-0.03,306.43,0,306.55,0.04099,
,308.17,0,308.28,719,306.87,25.5,306.98,14.5,307.10,30.2,307.24,35.984,307.36,38.9,307.48,8.00,307.62,0.58,307.76,-0.03,307.91,0,308.06,0.04825,
,309.68,0,309.79,720,308.39,25.5,308.51,14.5,308.63,30.6,308.76,35.984,308.90,38.9,309.05,8.00,309.17,0.58,309.30,-0.03,309.43,0,309.57,0.04083,
,311.19,0,311.30,722,309.88,25.5,310.01,14.5,310.12,30.5,310.26,35.984,310.40,38.9,310.52,8.00,310.65,0.58,310.80,-0.03,310.94,0,311.08,0.06387,
,312.71,0,312.82,723,311.41,25.1,311.53,14.5,311.66,29.9,311.81,35.984,311.95,38.9,312.08,8.00,312.20,0.58,312.33,-0.03,312.46,0,312.60,0.05121,
,314.19,0,314.30,725,312.93,25.9,313.04,14.5,313.17,31.2,313.31,35.984,313.45,38.9,313.57,8.00,313.70,0.60,313.82,0.00,313.96,0,314.08,0.04843,
,315.72,0,315.83,726,314.41,25.9,314.53,14.5,314.66,31.1,314.81,35.924,314.95,38.9,315.08,8.00,315.21,0.61,315.33,-0.03,315.47,0,315.61,0.03934,
,317.21,0,317.32,728,315.94,25.5,316.05,14.5,316.17,31.3,316.31,35.844,316.45,38.9,316.58,8.00,316.70,0.60,316.83,-0.03,316.96,0,317.10,0.06424,
,318.69,0,318.80,729,317.43,25.1,317.52,14.5,317.65,29.9,317.80,35.864,317.93,38.9,318.04,8.00,318.17,0.57,318.29,-0.03,318.44,0,318.58,0.06207,
,320.21,0,320.32,731,318.91,24.7,319.03,14.5,319.16,29.4,319.31,35.844,319.45,38.9,319.58,8.00,319.70,0.56,319.83,-0.03,319.96,0,320.10,0.00000,
,321.71,0,321.82,732,320.43,24.3,320.54,14.5,320.67,29.4,320.81,35.864,320.95,38.9,321.08,8.00,321.21,0.56,321.33,0.00,321.47,0,321.61,0.08316,
,323.15,0,323.27,734,321.93,24.7,322.02,14.5,322.15,29.6,322.30,36.104,322.43,38.9,322.54,8.00,322.67,0.57,322.79,-0.03,322.93,0,323.05,0.02322,
,324.69,0,324.79,735,323.38,24.7,323.49,14.5,323.62,29.5,323.77,36.104,323.91,38.9,324.05,8.00,324.18,0.57,324.30,-0.03,324.43,0,324.57,0.02542,
,326.20,0,326.31,737,324.90,24.3,325.02,14.5,325.16,29.6,325.30,36.104,325.43,39.3,325.56,8.00,325.69,0.58,325.81,0.00,325.95,0,326.09,0.03003,
,327.66,0,327.77,738,326.42,25.1,326.52,14.5,326.65,29.5,326.80,36.044,326.93,39.3,327.04,8.00,327.17,0.57,327.29,-0.03,327.43,0,327.55,0.02975,
,329.11,0,329.21,740,327.87,25.1,327.98,14.5,328.09,29.0,328.22,36.044,328.35,39.3,328.48,8.00,328.61,0.58,328.74,-0.03,328.87,0,329.01,0.06320,
,330.60,0,330.71,741,329.32,24.7,329.43,14.5,329.56,30.2,329.70,35.984,329.84,39.3,329.97,8.00,330.09,0.58,330.22,-0.03,330.36,0,330.49,0.04245,
,332.02,0,332.13,742,330.81,25.5,330.91,14.5,331.04,29.7,331.18,35.844,331.30,39.3,331.42,8.00,331.54,0.59,331.67,-0.03,331.80,0,331.93,0.06024,
,333.48,0,333.59,744,332.25,25.1,332.33,14.5,332.45,30.2,332.58,35.844,332.71,39.3,332.82,8.00,332.95,0.59,333.09,-0.03,333.24,0,333.38,0.05850,
,334.98,0,335.09,745,333.70,25.1,333.81,14.5,333.94,29.8,334.08,35.924,334.21,39.3,334.34,8.00,334.47,0.58,334.59,-0.03,334.73,0,334.87,0.05148,
,336.43,0,336.52,747,335.20,25.5,335.30,14.5,335.44,30.3,335.57,35.924,335.70,39.3,335.83,8.00,335.95,0.59,336.08,-0.03,336.21,0,336.33,0.05978,
,337.94,0,338.04,748,336.63,25.1,336.75,14.5,336.87,29.9,337.02,35.924,337.16,39.3,337.30,8.00,337.43,0.60,337.55,-0.03,337.69,0,337.83,0.06546,
,339.40,0,339.50,750,338.15,25.1,338.27,14.5,338.39,30.3,338.54,35.984,338.66,39.8,338.80,8.00,338.92,0.59,339.04,-0.03,339.18,0,339.30,0.05850,
,340.88,0,340.98,751,339.59,24.3,339.68,14.5,339.79,30.2,339.93,35.984,340.07,39.3,340.19,8.00,340.34,0.57,340.48,-0.03,340.63,0,340.77,0.05331,
,342.33,0,342.43,753,341.09,25.1,341.20,14.5,341.33,30.5,341.46,35.984,341.60,39.8,341.73,8.00,341.86,0.58,341.98,-0.03,342.11,0,342.24,0.06705,
,343.83,0,343.94,754,342.53,25.1,342.64,14.5,342.79,29.9,342.92,35.924,343.06,39.8,343.19,8.00,343.32,0.59,343.44,-0.03,343.58,0,343.72,0.05139,
,345.34,0,345.45,756,344.05,24.7,344.15,14.5,344.29,30.1,344.43,35.864,344.57,39.8,344.70,8.00,344.83,0.60,344.95,0.00,345.09,0,345.23,0.04462,
,346.84,0,346.95,757,345.56,25.5,345.65,14.5,345.77,29.9,345.90,35.784,346.04,39.8,346.15,8.00,346.30,0.59,346.45,-0.03,346.59,0,346.73,0.04462,
,348.27,0,348.38,759,347.06,25.1,347.17,14.5,347.29,30.2,347.43,35.864,347.55,39.8,347.67,8.00,347.79,0.59,347.92,-0.03,348.05,0,348.18,0.05518,
,349.82,0,349.92,760,348.50,24.7,348.60,14.5,348.71,29.9,348.86,35.804,349.00,39.8,349.13,8.00,349.29,0.57,349.41,-0.03,349.56,0,349.70,0.05322,
,351.34,0,351.45,762,350.04,25.1,350.14,14.5,350.29,30.2,350.43,35.924,350.56,39.8,350.69,8.00,350.83,0.58,350.96,-0.03,351.09,0,351.23,0.04428,
,352.82,0,352.91,763,351.56,25.1,351.66,14.5,351.79,30.1,351.93,35.864,352.05,39.8,352.18,8.00,352.32,0.58,352.46,-0.03,352.60,0,352.72,0.06909,
,354.34,0,354.45,765,353.02,24.7,353.14,14.5,353.28,30.0,353.42,35.924,353.56,39.8,353.69,8.00,353.82,0.59,353.96,-0.03,354.09,0,354.23,0.05872,
,355.84,0,355.95,766,354.56,25.1,354.67,14.5,354.80,30.0,354.94,35.924,355.07,39.8,355.21,8.00,355.33,0.58,355.46,-0.03,355.59,0,355.73,0.00000,
,357.31,0,357.42,768,356.04,24.3,356.13,14.5,356.27,30.2,356.39,35.984,356.53,39.8,356.65,8.00,356.80,0.58,356.93,-0.03,357.06,0,357.20,0.06766,
,358.78,0,358.89,769,357.52,24.7,357.63,14.5,357.77,29.7,357.89,36.104,358.03,39.8,358.13,8.00,358.28,0.58,358.40,0.00,358.53,0,358.66,0.05884,
,360.28,0,360.39,771,359.01,24.7,359.11,14.5,359.24,30.2,359.37,36.104,359.51,39.8,359.64,8.00,359.78,0.58,359.89,-0.03,360.04,0,360.17,0.00000,
,361.77,0,361.87,772,360.50,25.1,360.60,14.5,360.73,30.2,360.87,36.104,361.01,39.8,361.14,8.00,361.27,0.58,361.39,-0.03,361.53,0,361.66,0.00000,
,363.28,0,363.39,774,361.96,24.7,362.05,14.5,362.18,29.9,362.33,36.104,362.47,39.8,362.60,8.00,362.73,0.58,362.87,-0.03,363.01,0,363.15,0.12732,
,364.77,0,364.89,775,363.51,24.7,363.60,14.5,363.73,29.6,363.87,36.044,364.01,39.8,364.14,8.00,364.27,0.57,364.39,-0.03,364.54,0,364.66,0.11929,
,366.28,0,366.39,777,365.00,25.1,365.10,14.5,365.23,29.6,365.37,36.044,365.51,40.2,365.62,8.00,365.75,0.57,365.88,-0.03,366.01,0,366.15,0.01328,
,367.79,0,367.88,778,366.51,24.7,366.61,14.5,366.74,29.8,366.89,36.004,367.04,40.2,367.18,8.00,367.31,0.57,367.43,-0.03,367.57,0,367.69,0.01175,
,369.28,0,369.39,780,368.00,24.3,368.10,14.5,368.23,29.8,368.37,35.924,368.51,40.2,368.64,8.00,368.78,0.58,368.89,-0.03,369.04,0,369.17,0.54007,
,370.83,0,370.94,781,369.52,25.5,369.62,14.5,369.76,30.1,369.91,35.984,370.05,40.2,370.17,8.00,370.32,0.58,370.44,-0.03,370.58,0,370.72,0.09018,
,372.38,0,372.49,783,371.06,25.1,371.17,14.5,371.31,30.7,371.45,35.984,371.59,40.2,371.72,8.00,371.85,0.60,371.98,-0.03,372.12,0,372.26,0.09100,
,373.85,0,373.96,784,372.58,25.1,372.69,14.5,372.81,30.6,372.96,35.984,373.10,40.2,373.22,8.00,373.34,0.58,373.46,-0.03,373.60,0,373.74,0.08612,
,375.37,0,375.48,786,374.06,24.3,374.17,14.5,374.32,29.5,374.46,35.984,374.59,40.2,374.72,8.00,374.85,0.57,374.98,-0.03,375.13,0,375.26,0.09241,
,376.89,0,376.99,787,375.59,24.3,375.70,14.5,375.83,28.6,375.98,36.044,376.12,40.2,376.25,8.00,376.38,0.55,376.50,-0.03,376.64,0,376.78,0.09167,
,378.33,0,378.44,789,377.10,23.9,377.22,14.5,377.34,28.5,377.47,36.044,377.60,40.2,377.71,8.00,377.84,0.55,377.97,-0.03,378.11,0,378.24,0.09064,
,379.85,0,379.96,790,378.55,23.5,378.66,14.5,378.78,28.6,378.91,35.984,379.07,40.2,379.19,8.00,379.31,0.56,379.45,0.00,379.60,0,379.73,0.09064,
