,STAMP,Vehicle speed,STAMP,Time since engine start,STAMP,Normed load value,STAMP,Accelerator pedal position,STAMP,Engine torque,STAMP,Oil fill level,STAMP,Engine oil temperature,STAMP,Fuel level,STAMP,Fuel consumption,STAMP,Brake pressure,STAMP,Engaged gear: raw signal-Bits 0-7,STAMP,Efficiency of the SCR catalytic converter,
,151.92,0,152.02,392,152.14,23.9,152.23,14.9,152.36,25.9,152.51,58.364,152.65,62.9,152.78,24.00,152.91,0.50,153.04,0.00,153.17,0,153.30,0.30994,
,153.41,0,153.53,394,153.62,23.1,153.75,14.9,153.86,25.2,154.00,58.364,154.14,62.9,154.25,24.00,154.39,0.47,154.52,0.00,154.65,0,154.80,0.34412,
,154.92,0,155.02,395,155.14,23.9,155.23,14.9,155.36,25.6,155.51,58.424,155.65,62.9,155.78,24.00,155.91,0.48,156.03,0.00,156.17,0,156.31,0.33417,
,156.41,0,156.55,397,156.63,23.9,156.76,14.9,156.87,25.2,157.00,58.424,157.15,62.9,157.28,24.00,157.40,0.48,157.52,0.00,157.66,0,157.78,0.31927,
,157.88,0,158.01,398,158.10,24.3,158.19,14.9,158.33,25.6,158.47,58.424,158.61,62.9,158.74,24.00,158.87,0.47,158.99,0.00,159.13,0,159.25,0.32925,
,159.36,0,159.45,400,159.58,23.9,159.68,14.9,159.77,25.7,159.91,58.364,160.03,63.3,160.15,24.00,160.27,0.47,160.41,0.00,160.56,0,160.69,0.32175,
,160.81,0,160.91,401,161.03,24.3,161.12,14.9,161.25,26.6,161.39,58.284,161.53,63.3,161.66,24.00,161.78,0.45,161.90,0.00,162.04,0,162.19,0.32919,
,162.31,0,162.40,403,162.53,23.9,162.62,14.9,162.75,25.6,162.88,58.364,163.02,63.3,163.15,24.00,163.28,0.48,163.40,0.00,163.54,0,163.68,0.33661,
,163.81,0,163.90,404,164.03,23.9,164.12,14.9,164.25,25.5,164.38,58.504,164.52,63.3,164.65,24.00,164.78,0.46,164.90,0.00,165.04,0,165.18,0.34799,
,165.31,0,165.40,406,165.53,23.9,165.62,14.9,165.75,25.7,165.88,58.484,166.02,63.8,166.15,24.00,166.28,0.48,166.40,0.00,166.54,0,166.68,0.36560,
,166.81,0,166.90,407,167.03,23.5,167.12,14.9,167.25,25.7,167.38,58.364,167.52,63.8,167.66,24.00,167.79,0.47,167.92,0.00,168.06,0,168.19,0.43887,
,168.30,0,168.40,409,168.49,23.5,168.58,14.9,168.71,25.2,168.85,58.364,168.97,63.8,169.11,24.00,169.23,0.48,169.37,0.00,169.51,0,169.65,0.44684,
,169.77,0,169.89,410,169.98,23.5,170.11,14.9,170.22,25.7,170.35,58.364,170.50,63.8,170.63,24.00,170.75,0.47,170.89,0.00,171.03,0,171.17,0.30548,
,171.31,0,171.39,412,171.51,23.9,171.60,14.9,171.73,25.4,171.87,58.424,172.01,63.8,172.14,24.00,172.27,0.48,172.39,0.00,172.52,0,172.66,0.38831,
,172.81,0,172.89,413,173.01,23.9,173.10,14.9,173.23,25.8,173.36,58.484,173.50,63.8,173.63,24.00,173.76,0.46,173.88,0.00,174.02,0,174.14,0.35962,
,174.25,0,174.38,415,174.48,23.5,174.61,14.9,174.71,25.4,174.85,58.484,174.98,64.3,175.11,24.00,175.25,0.47,175.38,0.00,175.53,0,175.65,0.33667,
,175.77,0,175.86,416,175.96,23.9,176.06,14.9,176.17,25.7,176.32,58.424,176.45,64.3,176.59,24.00,176.72,0.47,176.84,0.00,176.98,0,177.12,0.35007,
,177.23,0,177.35,418,177.44,23.9,177.57,14.9,177.70,25.2,177.84,58.364,177.97,64.3,178.10,24.00,178.23,0.47,178.35,0.00,178.49,0,178.63,0.35123,
,178.72,0,178.85,419,178.94,23.5,179.07,14.9,179.18,25.9,179.33,58.364,179.44,64.3,179.57,24.00,179.68,0.45,179.82,0.00,179.95,0,180.09,0.21866,
,180.19,0,180.30,421,180.39,23.9,180.49,14.9,180.59,24.6,180.72,58.364,180.86,64.3,180.99,24.00,181.13,0.47,181.27,0.00,181.41,0,181.54,0.30215,
,181.66,0,181.78,422,181.87,24.7,182.00,14.9,182.11,25.3,182.26,58.364,182.40,64.3,182.53,24.00,182.66,0.47,182.78,0.00,182.91,0,183.06,0.34537,
,183.18,0,183.28,424,183.40,23.5,183.49,14.9,183.62,25.6,183.76,58.364,183.90,64.7,184.03,24.00,184.15,0.47,184.28,0.00,184.41,0,184.56,0.37411,
,184.68,0,184.77,425,184.90,24.3,184.99,14.9,185.12,25.2,185.26,58.364,185.40,64.3,185.53,24.00,185.65,0.47,185.78,0.00,185.91,0,186.05,0.35101,
,186.18,0,186.27,427,186.40,24.7,186.50,14.9,186.62,25.8,186.75,58.244,186.90,64.7,187.03,24.00,187.15,0.48,187.27,0.00,187.41,0,187.53,0.34360,
,187.65,0,187.74,428,187.83,24.3,187.96,14.9,188.08,25.6,188.22,58.244,188.34,64.7,188.47,24.00,188.61,0.46,188.74,0.00,188.87,0,189.00,0.37292,
,189.11,0,189.24,430,189.33,24.3,189.46,14.9,189.58,25.1,189.72,58.244,189.86,64.7,189.97,24.00,190.10,0.47,190.24,0.00,190.39,0,190.53,0.33789,
,190.66,0,190.75,431,190.88,24.3,190.97,14.9,191.10,25.7,191.25,58.304,191.39,64.7,191.52,24.00,191.65,0.46,191.78,0.00,191.92,0,192.06,0.22241,
,192.18,0,192.27,433,192.40,23.9,192.49,14.9,192.62,25.0,192.76,58.244,192.89,64.7,193.02,24.00,193.15,0.48,193.27,0.00,193.41,0,193.53,0.45685,
,193.65,0,193.74,434,193.83,23.9,193.96,14.9,194.08,25.2,194.22,58.244,194.36,64.7,194.50,24.00,194.62,0.46,194.75,0.00,194.88,0,195.00,0.37891,
,195.12,0,195.21,436,195.31,24.3,195.43,14.9,195.52,25.4,195.66,58.164,195.80,64.7,195.91,24.00,196.04,0.47,196.16,0.00,196.32,0,196.47,0.34976,
,196.60,0,196.69,437,196.81,23.9,196.91,14.9,197.04,25.3,197.19,58.164,197.34,64.7,197.46,24.00,197.60,0.47,197.74,0.00,197.89,0,198.03,0.34659,
,198.16,0,198.25,439,198.34,23.9,198.47,14.9,198.59,25.2,198.73,58.244,198.87,64.7,199.00,24.00,199.15,0.47,199.29,0.00,199.43,0,199.59,0.35840,
,199.68,0,199.81,440,199.90,23.9,200.03,14.9,200.15,25.5,200.30,58.244,200.43,64.7,200.58,24.00,200.69,0.45,200.83,0.00,200.95,0,201.11,0.36697,
,201.22,0,201.34,442,201.44,23.9,201.56,14.9,201.67,24.6,201.81,58.424,201.94,65.2,202.09,24.00,202.21,0.47,202.34,0.00,202.48,0,202.62,0.37396,
,202.74,0,202.84,443,202.96,23.5,203.07,14.9,203.20,24.8,203.34,58.484,203.48,65.2,203.61,24.00,203.74,0.47,203.86,0.00,204.00,0,204.14,0.39313,
,204.25,0,204.37,445,204.46,24.7,204.58,14.9,204.68,25.1,204.83,58.484,204.94,65.2,205.07,24.00,205.18,0.46,205.32,0.00,205.44,0,205.58,0.37305,
,205.68,0,205.77,446,205.88,23.9,205.97,14.9,206.10,25.6,206.25,58.424,206.39,65.2,206.52,24.00,206.66,0.46,206.80,0.00,206.93,0,207.10,0.38837,
,207.19,0,207.31,448,207.41,24.3,207.53,14.9,207.65,25.4,207.79,58.364,207.94,65.2,208.08,24.00,208.21,0.47,208.35,0.00,208.50,0,208.64,0.38364,
,208.75,0,208.87,449,208.96,23.9,209.09,14.9,209.20,25.4,209.35,58.364,209.49,65.2,209.63,24.00,209.75,0.47,209.88,0.00,210.01,0,210.15,0.35287,
,210.28,0,210.37,451,210.49,23.1,210.58,14.5,210.72,25.1,210.85,58.244,210.99,65.2,211.12,24.00,211.25,0.45,211.37,0.00,211.51,0,211.65,0.37454,
,211.77,0,211.86,452,211.99,23.5,212.08,14.9,212.19,24.7,212.36,58.244,212.50,65.2,212.61,24.00,212.75,0.47,212.86,0.00,213.02,0,213.14,0.45566,
,213.25,0,213.36,454,213.46,24.7,213.58,14.9,213.70,25.2,213.85,58.364,213.99,65.2,214.12,24.00,214.25,0.46,214.38,0.00,214.51,0,214.65,0.22562,
,214.76,0,214.88,455,214.98,24.3,215.10,14.9,215.22,24.8,215.35,58.364,215.49,65.2,215.62,24.00,215.75,0.47,215.87,0.00,216.01,0,216.15,0.41129,
,216.26,0,216.38,457,216.47,23.9,216.60,14.9,216.70,25.3,216.84,58.364,216.97,65.2,217.09,24.00,217.21,0.48,217.34,0.00,217.47,0,217.59,0.46924,
,217.69,0,217.80,458,217.91,23.9,218.01,14.9,218.14,25.1,218.27,58.304,218.41,65.2,218.53,24.00,218.65,0.47,218.79,0.00,218.94,0,219.09,0.42242,
,219.18,0,219.31,460,219.41,23.9,219.53,14.9,219.65,25.0,219.79,58.364,219.93,65.2,220.07,24.00,220.20,0.47,220.35,0.00,220.49,0,220.65,0.43967,
,220.77,0,220.89,461,220.99,24.3,221.11,14.9,221.23,25.6,221.37,58.364,221.51,65.6,221.64,24.00,221.78,0.46,221.91,0.00,222.07,0,222.20,0.31006,
,222.32,0,222.42,463,222.56,24.7,222.64,14.9,222.77,26.3,222.90,58.364,223.04,65.6,223.17,24.00,223.30,0.47,223.42,0.00,223.56,0,223.68,0.40741,
,223.80,0,223.88,464,223.98,24.3,224.10,14.9,224.22,24.9,224.35,58.364,224.47,65.6,224.59,24.00,224.72,0.48,224.84,0.00,224.98,0,225.12,0.44724,
,225.23,0,225.35,466,225.45,23.9,225.57,14.9,225.70,25.9,225.85,58.364,225.97,65.6,226.09,24.00,226.23,0.47,226.37,0.00,226.52,0,226.66,0.43167,
,226.76,0,226.89,467,226.98,23.9,227.11,14.9,227.22,25.5,227.36,58.424,227.50,65.6,227.63,24.00,227.75,0.47,227.88,0.00,228.01,0,228.15,0.34744,
,228.26,0,228.38,469,228.48,23.1,228.60,14.5,228.71,25.5,228.85,58.364,228.99,65.6,229.11,24.00,229.24,0.47,229.36,0.00,229.50,0,229.64,0.34406,
,229.75,0,229.85,470,229.94,23.9,230.05,14.9,230.13,25.8,230.27,58.344,230.39,65.6,230.51,24.00,230.64,0.46,230.77,0.00,230.90,0,231.04,0.35324,
,231.17,0,231.26,472,231.39,22.7,231.48,14.9,231.61,25.8,231.74,58.304,231.89,65.6,232.02,24.00,232.14,0.47,232.26,0.00,232.40,0,232.54,0.39029,
,232.66,0,232.76,473,232.88,23.1,232.98,14.9,233.10,25.3,233.25,58.364,233.39,65.6,233.52,24.00,233.66,0.47,233.80,0.00,233.94,0,234.09,0.49344,
,234.19,0,234.32,475,234.41,23.1,234.53,14.9,234.64,30.3,234.78,58.364,234.92,65.6,235.05,24.00,235.18,0.55,235.32,0.00,235.45,0,235.59,0.26581,
,235.72,0,235.82,476,235.94,27.1,236.03,14.9,236.16,30.4,236.31,58.364,236.45,65.6,236.59,24.00,236.71,0.57,236.84,0.00,236.97,0,237.12,0.33505,
,237.25,0,237.34,478,237.46,25.1,237.57,14.5,237.69,30.4,237.83,58.424,237.96,65.6,238.10,24.00,238.23,0.58,238.36,0.00,238.49,0,238.63,0.34500,
,238.74,0,238.87,479,238.96,25.5,239.07,14.9,239.18,29.8,239.33,58.484,239.45,66.1,239.58,24.00,239.69,0.56,239.83,0.00,239.96,0,240.11,0.34500,
,240.21,0,240.34,481,240.43,25.9,240.57,14.9,240.67,30.2,240.81,58.484,240.95,66.1,241.09,24.00,241.20,0.57,241.34,0.00,241.47,0,241.61,0.35422,
,241.71,0,241.84,482,241.93,25.1,242.07,14.9,242.17,30.2,242.30,58.424,242.43,65.6,242.57,24.00,242.68,0.56,242.82,0.00,242.94,0,243.08,0.34995,
,243.18,0,243.27,484,243.39,25.9,243.50,14.9,243.60,30.8,243.74,58.364,243.86,66.1,243.99,24.00,244.13,0.57,244.26,0.00,244.39,0,244.53,0.35217,
,244.66,0,244.75,485,244.87,26.3,244.97,14.9,245.11,30.9,245.25,58.244,245.39,66.1,245.51,24.00,245.64,0.57,245.76,0.00,245.90,0,246.04,0.35217,
,246.15,0,246.27,487,246.37,25.1,246.49,14.9,246.61,30.5,246.74,58.304,246.88,66.1,246.99,24.00,247.12,0.57,247.26,0.00,247.41,0,247.55,0.34732,
,247.67,0,247.77,488,247.89,25.9,247.99,14.9,248.12,31.0,248.27,58.304,248.41,66.1,248.54,24.00,248.68,0.56,248.80,0.00,248.95,0,249.09,0.34952,
,249.20,0,249.32,490,249.42,25.5,249.54,14.9,249.66,29.9,249.79,58.304,249.93,66.1,250.06,24.00,250.19,0.56,250.34,0.00,250.47,0,250.62,0.35284,
,250.74,0,250.86,491,250.95,25.1,251.08,14.9,251.19,30.0,251.35,58.304,251.48,66.1,251.61,24.00,251.73,0.57,251.86,0.00,252.00,0,252.14,0.34961,
,252.26,0,252.36,493,252.48,24.7,252.58,14.9,252.70,32.1,252.85,58.304,252.98,66.1,253.11,24.00,253.23,0.57,253.36,0.00,253.49,0,253.61,0.35501,
,253.72,0,253.82,494,253.91,25.9,254.02,14.9,254.15,31.0,254.29,58.304,254.43,66.1,254.57,24.00,254.69,0.56,254.82,0.00,254.95,0,255.11,0.33948,
,255.21,0,255.32,496,255.43,24.7,255.53,15.3,255.65,31.0,255.79,58.364,255.93,66.1,256.07,24.00,256.18,0.56,256.32,0.00,256.44,0,256.59,0.40146,
,256.71,0,256.82,497,256.93,25.9,257.02,14.9,257.14,30.3,257.27,58.364,257.41,66.1,257.54,24.00,257.67,0.58,257.79,0.00,257.93,0,258.08,0.40509,
,258.18,0,258.27,499,258.36,25.1,258.46,14.9,258.58,30.4,258.71,58.424,258.86,66.1,258.98,24.00,259.11,0.58,259.23,0.00,259.36,0,259.49,0.40509,
,259.61,0,259.71,500,259.83,25.5,259.93,14.9,260.08,30.4,260.21,58.424,260.36,66.5,260.47,24.00,260.62,0.58,260.76,0.00,260.91,0,261.05,0.40387,
,261.17,0,261.27,502,261.39,25.5,261.49,14.9,261.63,30.3,261.78,58.424,261.92,66.5,262.05,24.00,262.19,0.56,262.32,0.00,262.47,0,262.62,0.41669,
,262.73,0,262.86,503,262.95,25.5,263.08,14.9,263.19,30.5,263.36,58.424,263.48,66.1,263.61,24.00,263.74,0.57,263.86,0.00,264.00,0,264.14,0.41431,
,264.26,0,264.35,505,264.48,25.5,264.58,14.9,264.70,30.6,264.85,58.484,264.98,66.5,265.11,24.00,265.23,0.57,265.36,0.00,265.49,0,265.63,0.41074,
,265.76,0,265.85,506,265.98,25.9,266.08,14.9,266.20,31.0,266.34,58.484,266.47,66.5,266.60,24.00,266.71,0.56,266.85,0.00,266.99,0,267.13,0.40509,
,267.24,0,267.33,508,267.44,25.5,267.58,14.9,267.68,30.4,267.84,58.484,267.95,66.1,268.08,24.00,268.21,0.55,268.36,0.00,268.50,0,268.64,0.41599,
,268.77,0,268.86,509,268.99,24.3,269.09,14.9,269.22,30.2,269.37,58.244,269.51,66.5,269.64,24.00,269.77,0.53,269.89,0.00,270.03,0,270.17,0.42859,
,270.30,0,270.39,511,270.51,27.5,270.61,14.9,270.73,32.0,270.87,58.244,271.01,66.5,271.14,24.00,271.27,0.57,271.39,0.00,271.52,0,271.66,0.42273,
,271.79,0,271.88,512,272.01,25.1,272.10,14.9,272.23,31.0,272.36,58.304,272.49,66.5,272.60,24.00,272.73,0.56,272.85,0.00,273.00,0,273.14,0.42206,
,273.25,0,273.38,514,273.47,25.9,273.59,15.3,273.71,30.1,273.87,58.484,274.02,66.1,274.14,24.00,274.27,0.57,274.41,0.00,274.56,0,274.70,0.42383,
,274.82,0,274.94,515,275.03,25.9,275.15,15.3,275.27,30.5,275.40,58.484,275.54,66.5,275.67,24.00,275.80,0.57,275.92,0.00,276.06,0,276.20,0.42145,
,276.32,0,276.44,517,276.53,25.1,276.65,14.9,276.77,30.0,276.90,58.504,277.04,66.5,277.17,24.00,277.30,0.58,277.42,0.00,277.55,0,277.68,0.41840,
,277.82,0,277.90,518,278.02,25.5,278.12,14.9,278.25,29.5,278.38,58.424,278.52,66.5,278.65,24.00,278.78,0.53,278.90,0.00,279.04,0,279.18,0.42444,
,279.32,0,279.40,520,279.49,25.5,279.61,14.9,279.73,29.5,279.86,58.364,279.99,66.5,280.12,24.00,280.24,0.56,280.37,0.00,280.50,0,280.63,0.42621,
,280.74,0,280.86,521,280.99,25.9,281.11,14.9,281.22,30.2,281.37,58.364,281.51,66.5,281.64,24.00,281.77,0.57,281.89,0.00,282.03,0,282.17,0.42740,
,282.29,0,282.39,523,282.51,25.5,282.60,14.9,282.73,30.2,282.87,58.364,283.01,66.5,283.14,24.00,283.27,0.56,283.39,0.00,283.53,0,283.67,0.42444,
,283.79,0,283.89,524,284.01,25.1,284.11,14.9,284.23,30.3,284.37,58.364,284.51,66.5,284.64,24.00,284.76,0.57,284.89,0.00,285.02,0,285.16,0.43216,
,285.29,0,285.38,526,285.51,25.1,285.60,15.3,285.73,30.2,285.86,58.364,285.99,67.0,286.12,24.00,286.24,0.57,286.38,0.00,286.53,0,286.67,0.42807,
,286.80,0,286.89,527,287.02,25.5,287.11,14.9,287.24,31.8,287.39,58.304,287.53,66.5,287.66,24.00,287.78,0.57,287.91,0.00,288.04,0,288.18,0.43454,
,288.29,0,288.42,529,288.51,25.1,288.63,14.9,288.75,30.5,288.88,58.284,289.02,66.5,289.15,24.00,289.28,0.57,289.40,0.00,289.54,0,289.68,0.42807,
,289.79,0,289.91,530,290.02,25.9,290.13,14.9,290.23,30.0,290.36,58.304,290.49,66.5,290.62,24.00,290.74,0.56,290.87,0.00,291.01,0,291.15,0.43216,
,291.26,0,291.39,532,291.48,25.1,291.61,14.9,291.72,31.0,291.86,58.284,292.00,66.5,292.13,24.00,292.27,0.57,292.39,0.00,292.53,0,292.67,0.43289,
,292.79,0,292.89,533,293.01,26.3,293.10,14.9,293.23,30.3,293.37,58.364,293.51,67.0,293.64,24.00,293.76,0.58,293.89,0.00,294.02,0,294.16,0.43774,
,294.29,0,294.38,535,294.51,25.1,294.60,14.9,294.73,30.5,294.87,58.424,295.01,67.0,295.14,24.00,295.26,0.57,295.39,0.00,295.52,0,295.66,0.43774,
,295.79,0,295.88,536,296.01,25.9,296.10,14.9,296.23,30.1,296.36,58.424,296.50,67.0,296.62,24.00,296.74,0.57,296.87,0.00,297.00,0,297.13,0.43774,
